D1,Stuttgart,Werder Bremen,1,0,H,2021
D1,Union Berlin,Hertha,1,1,D,2021
D1,Bielefeld,Freiburg,1,0,H,2021
D1,Bayern Munich,Union Berlin,1,1,D,2021
D1,Ein Frankfurt,Wolfsburg,4,3,H,2021
D1,Hertha,M'gladbach,2,2,D,2021
D1,Werder Bremen,RB Leipzig,1,4,A,2021
D1,Stuttgart,Dortmund,2,3,A,2021
D1,Schalke 04,Augsburg,1,0,H,2021
D1,FC Koln,Mainz,2,3,A,2021
D1,Hoffenheim,Leverkusen,0,0,D,2021
D1,RB Leipzig,Hoffenheim,0,0,D,2021
D1,Augsburg,Bielefeld,0,0,D,2021
D1,Freiburg,Schalke 04,4,0,H,2021
D1,M'gladbach,Ein Frankfurt,4,0,H,2021
D1,Union Berlin,Stuttgart,2,1,H,2021
D1,Wolfsburg,Bayern Munich,2,3,A,2021
D1,Leverkusen,FC Koln,3,0,H,2021
D1,Dortmund,Werder Bremen,4,1,H,2021
D1,FC Koln,RB Leipzig,2,1,H,2021
D1,Bayern Munich,Leverkusen,2,0,H,2021
D1,Bielefeld,Schalke 04,1,0,H,2021
D1,Ein Frankfurt,Augsburg,2,0,H,2021
D1,Dortmund,Union Berlin,2,0,H,2021
D1,Hoffenheim,M'gladbach,3,2,H,2021
D1,Stuttgart,Wolfsburg,1,3,A,2021
D1,Werder Bremen,Mainz,0,1,A,2021
D1,Augsburg,FC Koln,2,3,A,2021
D1,Freiburg,Hoffenheim,1,1,D,2021
D1,Mainz,Bayern Munich,2,1,H,2021
D1,Union Berlin,Werder Bremen,3,1,H,2021
D1,Wolfsburg,Dortmund,0,2,A,2021
D1,Leverkusen,Ein Frankfurt,3,1,H,2021
D1,RB Leipzig,Stuttgart,2,0,H,2021
D1,M'gladbach,Bielefeld,5,0,H,2021
D1,Mainz,Hertha,1,1,D,2021
D1,Hertha,Freiburg,3,0,H,2021
D1,Stuttgart,Augsburg,2,1,H,2021
D1,Dortmund,RB Leipzig,3,2,H,2021
D1,Hoffenheim,Schalke 04,4,2,H,2021
D1,Werder Bremen,Leverkusen,0,0,D,2021
D1,Wolfsburg,Union Berlin,3,0,H,2021
D1,Bayern Munich,M'gladbach,6,0,H,2021
D1,FC Koln,Freiburg,1,4,A,2021
D1,Ein Frankfurt,Mainz,1,1,D,2021
D1,Hertha,Bielefeld,0,0,D,2021
D1,Schalke 04,Hertha,1,2,A,2021
D1,Augsburg,Werder Bremen,2,0,H,2021
D1,Bielefeld,Hoffenheim,1,1,D,2021
D1,Freiburg,Bayern Munich,2,2,D,2021
D1,Hertha,FC Koln,0,0,D,2021
D1,Leverkusen,Union Berlin,1,1,D,2021
D1,M'gladbach,Stuttgart,1,2,A,2021
D1,Schalke 04,Ein Frankfurt,4,3,H,2021
D1,Mainz,Dortmund,1,3,A,2021
D1,RB Leipzig,Wolfsburg,2,2,D,2021
D1,Bayern Munich,Augsburg,5,2,H,2021
D1,Dortmund,Leverkusen,3,1,H,2021
D1,Ein Frankfurt,Freiburg,3,1,H,2021
D1,FC Koln,Schalke 04,1,0,H,2021
D1,Hoffenheim,Hertha,2,1,H,2021
D1,Stuttgart,Bielefeld,0,2,A,2021
D1,Union Berlin,RB Leipzig,2,1,H,2021
D1,Werder Bremen,M'gladbach,2,4,A,2021
D1,Wolfsburg,Mainz,2,3,A,2021
D2,Hamburg,Fortuna Dusseldorf,2,1,H,2021
D2,Regensburg,Nurnberg,1,1,D,2021
D2,Hannover,Karlsruhe,2,0,H,2021
D2,Sandhausen,Darmstadt,3,2,H,2021
D2,Wurzburger Kickers,Erzgebirge Aue,0,3,A,2021
D2,Greuther Furth,Osnabruck,1,1,D,2021
D2,Heidenheim,Braunschweig,2,0,H,2021
D2,Holstein Kiel,Paderborn,1,0,H,2021
D2,Bochum,St Pauli,2,2,D,2021
D2,Erzgebirge Aue,Greuther Furth,1,1,D,2021
D2,Osnabruck,Hannover,2,1,H,2021
D2,Braunschweig,Holstein Kiel,0,0,D,2021
D2,Darmstadt,Regensburg,0,0,D,2021
D2,Fortuna Dusseldorf,Wurzburger Kickers,1,0,H,2021
D2,Karlsruhe,Bochum,0,1,A,2021
D2,Nurnberg,Sandhausen,1,0,H,2021
D2,St Pauli,Heidenheim,4,2,H,2021
D2,Paderborn,Hamburg,3,4,A,2021
D2,Bochum,Osnabruck,0,0,D,2021
D2,Sandhausen,St Pauli,1,0,H,2021
D2,Hannover,Braunschweig,4,1,H,2021
D2,Heidenheim,Paderborn,0,0,D,2021
D2,Regensburg,Karlsruhe,1,0,H,2021
D2,Holstein Kiel,Fortuna Dusseldorf,2,1,H,2021
D2,Wurzburger Kickers,Greuther Furth,2,2,D,2021
D2,Nurnberg,Darmstadt,2,3,A,2021
D2,Braunschweig,Bochum,2,1,H,2021
D2,Greuther Furth,Hamburg,0,1,A,2021
D2,Karlsruhe,Sandhausen,3,0,H,2021
D2,Erzgebirge Aue,Heidenheim,2,1,H,2021
D2,Fortuna Dusseldorf,Regensburg,2,2,D,2021
D2,Paderborn,Hannover,1,0,H,2021
D2,Wurzburger Kickers,Holstein Kiel,0,2,A,2021
D2,St Pauli,Nurnberg,2,2,D,2021
D2,Hamburg,Erzgebirge Aue,3,0,H,2021
D2,Nurnberg,Karlsruhe,1,1,D,2021
D2,Regensburg,Braunschweig,3,0,H,2021
D2,Darmstadt,St Pauli,2,2,D,2021
D2,Hamburg,Wurzburger Kickers,3,1,H,2021
D2,Hannover,Fortuna Dusseldorf,3,0,H,2021
D2,Holstein Kiel,Greuther Furth,1,3,A,2021
D2,Bochum,Erzgebirge Aue,2,0,H,2021
D2,Heidenheim,Osnabruck,1,1,D,2021
D2,Sandhausen,Paderborn,1,1,D,2021
D2,Osnabruck,Darmstadt,1,1,D,2021
D2,Fortuna Dusseldorf,Heidenheim,1,0,H,2021
D2,Hamburg,St Pauli,2,2,D,2021
D2,Braunschweig,Nurnberg,3,2,H,2021
D2,Erzgebirge Aue,Holstein Kiel,1,1,D,2021
D2,Osnabruck,Sandhausen,2,1,H,2021
D2,Paderborn,Regensburg,3,1,H,2021
D2,Greuther Furth,Hannover,4,1,H,2021
D2,Karlsruhe,Darmstadt,3,4,A,2021
D2,Wurzburger Kickers,Bochum,2,3,A,2021
D2,Heidenheim,Wurzburger Kickers,4,1,H,2021
D2,Sandhausen,Braunschweig,2,2,D,2021
D2,Bochum,Greuther Furth,0,2,A,2021
D2,Hannover,Erzgebirge Aue,0,0,D,2021
D2,Nurnberg,Fortuna Dusseldorf,1,1,D,2021
D2,Darmstadt,Paderborn,0,4,A,2021
D2,Regensburg,Osnabruck,2,4,A,2021
D2,St Pauli,Karlsruhe,0,3,A,2021
D2,Holstein Kiel,Hamburg,1,1,D,2021
D2,Braunschweig,Karlsruhe,1,3,A,2021
D2,Fortuna Dusseldorf,Sandhausen,1,0,H,2021
D2,Holstein Kiel,Heidenheim,2,2,D,2021
D2,Paderborn,St Pauli,2,0,H,2021
D2,Erzgebirge Aue,Darmstadt,3,0,H,2021
D2,Greuther Furth,Regensburg,3,1,H,2021
D2,Hamburg,Bochum,1,3,A,2021
D2,Wurzburger Kickers,Hannover,2,1,H,2021
D2,Osnabruck,Nurnberg,1,4,A,2021
D2,Darmstadt,Braunschweig,4,0,H,2021
D2,St Pauli,Osnabruck,0,1,A,2021
D2,Karlsruhe,Paderborn,1,0,H,2021
D2,Regensburg,Wurzburger Kickers,2,1,H,2021
D2,Sandhausen,Erzgebirge Aue,1,4,A,2021
D2,Hannover,Holstein Kiel,0,3,A,2021
D2,Heidenheim,Hamburg,3,2,H,2021
D2,Nurnberg,Greuther Furth,2,3,A,2021
D2,Bochum,Fortuna Dusseldorf,5,0,H,2021
D2,Fortuna Dusseldorf,Darmstadt,3,2,H,2021
D2,Holstein Kiel,Bochum,3,1,H,2021
D2,Braunschweig,St Pauli,2,1,H,2021
D2,Greuther Furth,Heidenheim,0,1,A,2021
D2,Hamburg,Hannover,0,1,A,2021
D2,Osnabruck,Karlsruhe,1,2,A,2021
D2,Erzgebirge Aue,Regensburg,0,2,A,2021
D2,Paderborn,Nurnberg,0,2,A,2021
D2,Wurzburger Kickers,Sandhausen,2,3,A,2021
D2,Bochum,Paderborn,3,0,H,2021
D2,Sandhausen,Greuther Furth,0,3,A,2021
D2,Darmstadt,Hamburg,1,2,A,2021
D2,Heidenheim,Hannover,1,0,H,2021
D2,Regensburg,Holstein Kiel,2,3,A,2021
D2,Braunschweig,Osnabruck,0,2,A,2021
D2,Karlsruhe,Fortuna Dusseldorf,1,2,A,2021
D2,Nurnberg,Wurzburger Kickers,2,1,H,2021
D2,St Pauli,Erzgebirge Aue,2,2,D,2021
D2,Greuther Furth,Darmstadt,0,4,A,2021
D2,Hamburg,Sandhausen,4,0,H,2021
D2,Hannover,Bochum,2,0,H,2021
D2,Heidenheim,Regensburg,0,0,D,2021
D2,Fortuna Dusseldorf,Osnabruck,3,0,H,2021
D2,Holstein Kiel,Nurnberg,1,0,H,2021
D2,Paderborn,Braunschweig,2,2,D,2021
D2,Erzgebirge Aue,Karlsruhe,4,1,H,2021
D2,Bochum,Heidenheim,3,0,H,2021
D2,Regensburg,Hannover,0,0,D,2021
D2,Braunschweig,Greuther Furth,0,3,A,2021
D2,Darmstadt,Wurzburger Kickers,2,0,H,2021
D2,Osnabruck,Paderborn,0,1,A,2021
D2,Nurnberg,Erzgebirge Aue,1,0,H,2021
D2,Sandhausen,Holstein Kiel,0,2,A,2021
D2,St Pauli,Fortuna Dusseldorf,0,3,A,2021
D2,Karlsruhe,Hamburg,1,2,A,2021
D2,Bochum,Darmstadt,2,1,H,2021
D2,Heidenheim,Nurnberg,2,0,H,2021
D2,Wurzburger Kickers,Karlsruhe,2,4,A,2021
D2,Erzgebirge Aue,Braunschweig,3,1,H,2021
D2,Greuther Furth,St Pauli,2,1,H,2021
D2,Hamburg,Regensburg,3,1,H,2021
D2,Hannover,Sandhausen,4,0,H,2021
D2,Holstein Kiel,Osnabruck,1,2,A,2021
D2,Fortuna Dusseldorf,Paderborn,2,1,H,2021
D2,Wurzburger Kickers,St Pauli,1,1,D,2021
D2,Karlsruhe,Greuther Furth,3,2,H,2021
D2,Sandhausen,Heidenheim,4,0,H,2021
D2,Nurnberg,Hamburg,1,1,D,2021
D2,Osnabruck,Wurzburger Kickers,2,3,A,2021
D2,St Pauli,Holstein Kiel,1,1,D,2021
D2,Darmstadt,Hannover,1,2,A,2021
D2,Paderborn,Erzgebirge Aue,2,1,H,2021
D2,Regensburg,Bochum,0,2,A,2021
D2,Braunschweig,Fortuna Dusseldorf,0,0,D,2021
D2,Greuther Furth,Paderborn,1,1,D,2021
D2,Wurzburger Kickers,Braunschweig,0,0,D,2021
D2,Bochum,Nurnberg,3,1,H,2021
D2,Erzgebirge Aue,Fortuna Dusseldorf,0,3,A,2021
D2,Hannover,St Pauli,2,3,A,2021
D2,Heidenheim,Darmstadt,3,0,H,2021
D2,Holstein Kiel,Karlsruhe,2,3,A,2021
D2,Regensburg,Sandhausen,3,1,H,2021
D2,Hamburg,Osnabruck,5,0,H,2021
D2,Fortuna Dusseldorf,Greuther Furth,3,3,D,2021
D2,Osnabruck,Erzgebirge Aue,0,1,A,2021
D2,Braunschweig,Hamburg,2,4,A,2021
D2,Karlsruhe,Heidenheim,1,1,D,2021
D2,Paderborn,Wurzburger Kickers,1,0,H,2021
D2,Darmstadt,Holstein Kiel,0,2,A,2021
D2,Nurnberg,Hannover,2,5,A,2021
D2,Sandhausen,Bochum,1,1,D,2021
D2,St Pauli,Regensburg,2,0,H,2021
D2,Erzgebirge Aue,Wurzburger Kickers,2,1,H,2021
D2,Braunschweig,Heidenheim,1,0,H,2021
D2,Fortuna Dusseldorf,Hamburg,0,0,D,2021
D2,Osnabruck,Greuther Furth,0,1,A,2021
D2,Darmstadt,Sandhausen,2,1,H,2021
D2,Karlsruhe,Hannover,1,0,H,2021
D2,Nurnberg,Regensburg,0,1,A,2021
D2,Paderborn,Holstein Kiel,1,1,D,2021
D2,St Pauli,Bochum,2,3,A,2021
D2,Greuther Furth,Erzgebirge Aue,3,0,H,2021
D2,Wurzburger Kickers,Fortuna Dusseldorf,2,1,H,2021
D2,Hamburg,Paderborn,3,1,H,2021
D2,Holstein Kiel,Braunschweig,3,1,H,2021
D2,Regensburg,Darmstadt,1,1,D,2021
D2,Bochum,Karlsruhe,1,2,A,2021
D2,Heidenheim,St Pauli,3,4,A,2021
D2,Sandhausen,Nurnberg,2,0,H,2021
D2,Hannover,Osnabruck,1,0,H,2021
D2,Erzgebirge Aue,Hamburg,3,3,D,2021
D2,St Pauli,Sandhausen,2,1,H,2021
D2,Braunschweig,Hannover,1,2,A,2021
D2,Darmstadt,Nurnberg,1,2,A,2021
D2,Osnabruck,Bochum,1,2,A,2021
D2,Greuther Furth,Wurzburger Kickers,4,1,H,2021
D2,Karlsruhe,Regensburg,0,0,D,2021
D2,Fortuna Dusseldorf,Holstein Kiel,0,2,A,2021
D2,Hannover,Paderborn,0,0,D,2021
D2,Holstein Kiel,Wurzburger Kickers,1,0,H,2021
D2,Hamburg,Greuther Furth,0,0,D,2021
D2,Heidenheim,Erzgebirge Aue,2,0,H,2021
D2,Regensburg,Fortuna Dusseldorf,1,1,D,2021
D2,Sandhausen,Karlsruhe,2,3,A,2021
D2,Bochum,Braunschweig,2,0,H,2021
D2,Darmstadt,Osnabruck,1,0,H,2021
D2,Nurnberg,St Pauli,1,2,A,2021
D2,Braunschweig,Regensburg,2,0,H,2021
D2,Erzgebirge Aue,Bochum,1,0,H,2021
D2,Osnabruck,Heidenheim,1,2,A,2021
D2,Paderborn,Sandhausen,2,1,H,2021
D2,St Pauli,Darmstadt,3,2,H,2021
D2,Fortuna Dusseldorf,Hannover,3,2,H,2021
D2,Karlsruhe,Nurnberg,0,1,A,2021
D2,Wurzburger Kickers,Hamburg,3,2,H,2021
D2,Greuther Furth,Holstein Kiel,2,1,H,2021
D2,Paderborn,Heidenheim,2,2,D,2021
D2,Darmstadt,Karlsruhe,0,1,A,2021
D2,Regensburg,Paderborn,1,0,H,2021
D2,Bochum,Wurzburger Kickers,3,0,H,2021
D2,Hannover,Greuther Furth,2,2,D,2021
D2,Holstein Kiel,Erzgebirge Aue,1,0,H,2021
D2,Heidenheim,Fortuna Dusseldorf,3,2,H,2021
D2,Nurnberg,Braunschweig,0,0,D,2021
D2,Sandhausen,Osnabruck,3,0,H,2021
D2,St Pauli,Hamburg,1,0,H,2021
D2,Paderborn,Darmstadt,2,3,A,2021
D2,Wurzburger Kickers,Heidenheim,1,2,A,2021
D2,Erzgebirge Aue,Hannover,1,1,D,2021
D2,Greuther Furth,Bochum,1,2,A,2021
D2,Karlsruhe,St Pauli,0,0,D,2021
D2,Braunschweig,Sandhausen,1,0,H,2021
D2,Fortuna Dusseldorf,Nurnberg,3,1,H,2021
D2,Hamburg,Holstein Kiel,1,1,D,2021
D2,Bochum,Hamburg,0,2,A,2021
D2,Darmstadt,Erzgebirge Aue,4,1,H,2021
D2,Sandhausen,Fortuna Dusseldorf,0,0,D,2021
D2,Karlsruhe,Braunschweig,0,0,D,2021
D2,Nurnberg,Osnabruck,1,1,D,2021
D2,St Pauli,Paderborn,0,2,A,2021
D2,Regensburg,Greuther Furth,1,2,A,2021
D2,Paderborn,Karlsruhe,2,2,D,2021
D2,Braunschweig,Darmstadt,1,1,D,2021
D2,Erzgebirge Aue,Sandhausen,2,0,H,2021
D2,Hamburg,Heidenheim,2,0,H,2021
D2,Greuther Furth,Nurnberg,2,2,D,2021
D2,Osnabruck,St Pauli,1,2,A,2021
D2,Wurzburger Kickers,Regensburg,1,1,D,2021
D2,Fortuna Dusseldorf,Bochum,0,3,A,2021
D2,Bochum,Holstein Kiel,2,1,H,2021
D2,Heidenheim,Greuther Furth,0,1,A,2021
D2,Karlsruhe,Osnabruck,0,1,A,2021
D2,Darmstadt,Fortuna Dusseldorf,1,2,A,2021
D2,Hannover,Hamburg,3,3,D,2021
D2,Nurnberg,Paderborn,2,1,H,2021
D2,Regensburg,Erzgebirge Aue,1,1,D,2021
D2,Sandhausen,Wurzburger Kickers,1,0,H,2021
D2,St Pauli,Braunschweig,2,0,H,2021
D2,Heidenheim,Holstein Kiel,1,0,H,2021
D2,Hannover,Wurzburger Kickers,1,2,A,2021
D2,Hamburg,Darmstadt,1,2,A,2021
D2,Erzgebirge Aue,St Pauli,1,3,A,2021
D2,Paderborn,Bochum,3,0,H,2021
D2,Hannover,Heidenheim,1,3,A,2021
D2,Osnabruck,Braunschweig,0,4,A,2021
D2,Wurzburger Kickers,Nurnberg,1,1,D,2021
D2,Osnabruck,Regensburg,0,1,A,2021
D2,Braunschweig,Paderborn,0,0,D,2021
D2,Darmstadt,Greuther Furth,2,2,D,2021
D2,St Pauli,Wurzburger Kickers,4,0,H,2021
D2,Bochum,Hannover,4,3,H,2021
D2,Osnabruck,Fortuna Dusseldorf,0,3,A,2021
D2,Regensburg,Heidenheim,0,3,A,2021
D2,Erzgebirge Aue,Nurnberg,0,1,A,2021
D2,Greuther Furth,Braunschweig,3,0,H,2021
D2,Wurzburger Kickers,Darmstadt,1,3,A,2021
D2,Fortuna Dusseldorf,St Pauli,2,0,H,2021
D2,Hannover,Regensburg,3,1,H,2021
D2,Heidenheim,Bochum,0,2,A,2021
D2,Paderborn,Osnabruck,2,2,D,2021
D2,Sandhausen,Hamburg,2,1,H,2021
D2,Braunschweig,Erzgebirge Aue,0,2,A,2021
D2,Karlsruhe,Wurzburger Kickers,2,2,D,2021
D2,Nurnberg,Heidenheim,3,1,H,2021
D2,Osnabruck,Holstein Kiel,1,3,A,2021
D2,Paderborn,Fortuna Dusseldorf,2,1,H,2021
D2,Regensburg,Hamburg,1,1,D,2021
D2,Sandhausen,Hannover,4,2,H,2021
D2,St Pauli,Greuther Furth,2,1,H,2021
D2,Karlsruhe,Erzgebirge Aue,0,0,D,2021
D2,Darmstadt,Bochum,3,1,H,2021
D2,Nurnberg,Holstein Kiel,1,1,D,2021
D2,Greuther Furth,Sandhausen,3,2,H,2021
D2,Hamburg,Karlsruhe,1,1,D,2021
D2,Fortuna Dusseldorf,Karlsruhe,3,2,H,2021
D2,Holstein Kiel,Sandhausen,2,0,H,2021
D2,Hannover,Darmstadt,1,2,A,2021
D2,Holstein Kiel,St Pauli,4,0,H,2021
D2,Fortuna Dusseldorf,Braunschweig,2,2,D,2021
D2,Greuther Furth,Karlsruhe,2,2,D,2021
D2,Wurzburger Kickers,Osnabruck,1,3,A,2021
D2,Bochum,Regensburg,5,1,H,2021
D2,Erzgebirge Aue,Paderborn,3,8,A,2021
D2,Heidenheim,Sandhausen,2,1,H,2021
D2,Holstein Kiel,Hannover,1,0,H,2021
D2,Hamburg,Nurnberg,5,2,H,2021
D2,Holstein Kiel,Regensburg,3,2,H,2021
D2,Braunschweig,Wurzburger Kickers,1,2,A,2021
D2,Darmstadt,Heidenheim,5,1,H,2021
D2,Fortuna Dusseldorf,Erzgebirge Aue,3,0,H,2021
D2,Karlsruhe,Holstein Kiel,3,2,H,2021
D2,Nurnberg,Bochum,1,1,D,2021
D2,Osnabruck,Hamburg,3,2,H,2021
D2,Paderborn,Greuther Furth,2,4,A,2021
D2,Sandhausen,Regensburg,2,0,H,2021
D2,St Pauli,Hannover,1,2,A,2021
D2,Bochum,Sandhausen,3,1,H,2021
D2,Erzgebirge Aue,Osnabruck,2,1,H,2021
D2,Greuther Furth,Fortuna Dusseldorf,3,2,H,2021
D2,Hamburg,Braunschweig,4,0,H,2021
D2,Hannover,Nurnberg,1,2,A,2021
D2,Heidenheim,Karlsruhe,1,2,A,2021
D2,Holstein Kiel,Darmstadt,2,3,A,2021
D2,Regensburg,St Pauli,3,0,H,2021
D2,Wurzburger Kickers,Paderborn,1,1,D,2021
E0,Fulham,Arsenal,0,3,A,2021
E0,Crystal Palace,Southampton,1,0,H,2021
E0,Liverpool,Leeds,4,3,H,2021
E0,West Ham,Newcastle,0,2,A,2021
E0,West Brom,Leicester,0,3,A,2021
E0,Tottenham,Everton,0,1,A,2021
E0,Brighton,Chelsea,1,3,A,2021
E0,Sheffield United,Wolves,0,2,A,2021
E0,Everton,West Brom,5,2,H,2021
E0,Leeds,Fulham,4,3,H,2021
E0,Man United,Crystal Palace,1,3,A,2021
E0,Arsenal,West Ham,2,1,H,2021
E0,Southampton,Tottenham,2,5,A,2021
E0,Newcastle,Brighton,0,3,A,2021
E0,Chelsea,Liverpool,0,2,A,2021
E0,Leicester,Burnley,4,2,H,2021
E0,Aston Villa,Sheffield United,1,0,H,2021
E0,Wolves,Man City,1,3,A,2021
E0,Brighton,Man United,2,3,A,2021
E0,Crystal Palace,Everton,1,2,A,2021
E0,West Brom,Chelsea,3,3,D,2021
E0,Burnley,Southampton,0,1,A,2021
E0,Sheffield United,Leeds,0,1,A,2021
E0,Tottenham,Newcastle,1,1,D,2021
E0,Man City,Leicester,2,5,A,2021
E0,West Ham,Wolves,4,0,H,2021
E0,Fulham,Aston Villa,0,3,A,2021
E0,Liverpool,Arsenal,3,1,H,2021
E0,Chelsea,Crystal Palace,4,0,H,2021
E0,Everton,Brighton,4,2,H,2021
E0,Leeds,Man City,1,1,D,2021
E0,Newcastle,Burnley,3,1,H,2021
E0,Leicester,West Ham,0,3,A,2021
E0,Southampton,West Brom,2,0,H,2021
E0,Arsenal,Sheffield United,2,1,H,2021
E0,Wolves,Fulham,1,0,H,2021
E0,Man United,Tottenham,1,6,A,2021
E0,Aston Villa,Liverpool,7,2,H,2021
E0,Everton,Liverpool,2,2,D,2021
E0,Chelsea,Southampton,3,3,D,2021
E0,Man City,Arsenal,1,0,H,2021
E0,Newcastle,Man United,1,4,A,2021
E0,Sheffield United,Fulham,1,1,D,2021
E0,Crystal Palace,Brighton,1,1,D,2021
E0,Tottenham,West Ham,3,3,D,2021
E0,Leicester,Aston Villa,0,1,A,2021
E0,West Brom,Burnley,0,0,D,2021
E0,Leeds,Wolves,0,1,A,2021
E0,Aston Villa,Leeds,0,3,A,2021
E0,West Ham,Man City,1,1,D,2021
E0,Fulham,Crystal Palace,1,2,A,2021
E0,Man United,Chelsea,0,0,D,2021
E0,Liverpool,Sheffield United,2,1,H,2021
E0,Southampton,Everton,2,0,H,2021
E0,Wolves,Newcastle,1,1,D,2021
E0,Arsenal,Leicester,0,1,A,2021
E0,Brighton,West Brom,1,1,D,2021
E0,Burnley,Tottenham,0,1,A,2021
E0,Wolves,Crystal Palace,2,0,H,2021
E0,Sheffield United,Man City,0,1,A,2021
E0,Burnley,Chelsea,0,3,A,2021
E0,Liverpool,West Ham,2,1,H,2021
E0,Aston Villa,Southampton,3,4,A,2021
E0,Newcastle,Everton,2,1,H,2021
E0,Man United,Arsenal,0,1,A,2021
E0,Tottenham,Brighton,2,1,H,2021
E0,Fulham,West Brom,2,0,H,2021
E0,Leeds,Leicester,1,4,A,2021
E0,Brighton,Burnley,0,0,D,2021
E0,Southampton,Newcastle,2,0,H,2021
E0,Everton,Man United,1,3,A,2021
E0,Crystal Palace,Leeds,4,1,H,2021
E0,Chelsea,Sheffield United,4,1,H,2021
E0,West Ham,Fulham,1,0,H,2021
E0,West Brom,Tottenham,0,1,A,2021
E0,Leicester,Wolves,1,0,H,2021
E0,Man City,Liverpool,1,1,D,2021
E0,Arsenal,Aston Villa,0,3,A,2021
E0,Newcastle,Chelsea,0,2,A,2021
E0,Aston Villa,Brighton,1,2,A,2021
E0,Tottenham,Man City,2,0,H,2021
E0,Man United,West Brom,1,0,H,2021
E0,Fulham,Everton,2,3,A,2021
E0,Sheffield United,West Ham,0,1,A,2021
E0,Leeds,Arsenal,0,0,D,2021
E0,Liverpool,Leicester,3,0,H,2021
E0,Burnley,Crystal Palace,1,0,H,2021
E0,Wolves,Southampton,1,1,D,2021
E0,Crystal Palace,Newcastle,0,2,A,2021
E0,Brighton,Liverpool,1,1,D,2021
E0,Man City,Burnley,5,0,H,2021
E0,Everton,Leeds,0,1,A,2021
E0,West Brom,Sheffield United,1,0,H,2021
E0,Southampton,Man United,2,3,A,2021
E0,Chelsea,Tottenham,0,0,D,2021
E0,Arsenal,Wolves,1,2,A,2021
E0,Leicester,Fulham,1,2,A,2021
E0,West Ham,Aston Villa,2,1,H,2021
E0,Burnley,Everton,1,1,D,2021
E0,Man City,Fulham,2,0,H,2021
E0,West Ham,Man United,1,3,A,2021
E0,Chelsea,Leeds,3,1,H,2021
E0,West Brom,Crystal Palace,1,5,A,2021
E0,Sheffield United,Leicester,1,2,A,2021
E0,Tottenham,Arsenal,2,0,H,2021
E0,Liverpool,Wolves,4,0,H,2021
E0,Brighton,Southampton,1,2,A,2021
E0,Leeds,West Ham,1,2,A,2021
E0,Wolves,Aston Villa,0,1,A,2021
E0,Newcastle,West Brom,2,1,H,2021
E0,Man United,Man City,0,0,D,2021
E0,Everton,Chelsea,1,0,H,2021
E0,Southampton,Sheffield United,3,0,H,2021
E0,Crystal Palace,Tottenham,1,1,D,2021
E0,Fulham,Liverpool,1,1,D,2021
E0,Arsenal,Burnley,0,1,A,2021
E0,Leicester,Brighton,3,0,H,2021
E0,Wolves,Chelsea,2,1,H,2021
E0,Man City,West Brom,1,1,D,2021
E0,Arsenal,Southampton,1,1,D,2021
E0,Leeds,Newcastle,5,2,H,2021
E0,Leicester,Everton,0,2,A,2021
E0,Fulham,Brighton,0,0,D,2021
E0,Liverpool,Tottenham,2,1,H,2021
E0,West Ham,Crystal Palace,1,1,D,2021
E0,Aston Villa,Burnley,0,0,D,2021
E0,Sheffield United,Man United,2,3,A,2021
E0,Crystal Palace,Liverpool,0,7,A,2021
E0,Southampton,Man City,0,1,A,2021
E0,Everton,Arsenal,2,1,H,2021
E0,Newcastle,Fulham,1,1,D,2021
E0,Brighton,Sheffield United,1,1,D,2021
E0,Tottenham,Leicester,0,2,A,2021
E0,Man United,Leeds,6,2,H,2021
E0,West Brom,Aston Villa,0,3,A,2021
E0,Burnley,Wolves,2,1,H,2021
E0,Chelsea,West Ham,3,0,H,2021
E0,Leicester,Man United,2,2,D,2021
E0,Aston Villa,Crystal Palace,3,0,H,2021
E0,Fulham,Southampton,0,0,D,2021
E0,Arsenal,Chelsea,3,1,H,2021
E0,Man City,Newcastle,2,0,H,2021
E0,Sheffield United,Everton,0,1,A,2021
E0,Leeds,Burnley,1,0,H,2021
E0,West Ham,Brighton,2,2,D,2021
E0,Liverpool,West Brom,1,1,D,2021
E0,Wolves,Tottenham,1,1,D,2021
E0,Crystal Palace,Leicester,1,1,D,2021
E0,Chelsea,Aston Villa,1,1,D,2021
E0,Brighton,Arsenal,0,1,A,2021
E0,Burnley,Sheffield United,1,0,H,2021
E0,Southampton,West Ham,0,0,D,2021
E0,West Brom,Leeds,0,5,A,2021
E0,Man United,Wolves,1,0,H,2021
E0,Newcastle,Liverpool,0,0,D,2021
E0,Everton,West Ham,0,1,A,2021
E0,Man United,Aston Villa,2,1,H,2021
E0,Tottenham,Leeds,3,0,H,2021
E0,Crystal Palace,Sheffield United,2,0,H,2021
E0,Brighton,Wolves,3,3,D,2021
E0,West Brom,Arsenal,0,4,A,2021
E0,Newcastle,Leicester,1,2,A,2021
E0,Chelsea,Man City,1,3,A,2021
E0,Southampton,Liverpool,1,0,H,2021
E0,Sheffield United,Newcastle,1,0,H,2021
E0,Burnley,Man United,0,1,A,2021
E0,Wolves,Everton,1,2,A,2021
E0,Man City,Brighton,1,0,H,2021
E0,Tottenham,Fulham,1,1,D,2021
E0,Arsenal,Crystal Palace,0,0,D,2021
E0,Wolves,West Brom,2,3,A,2021
E0,Leeds,Brighton,0,1,A,2021
E0,West Ham,Burnley,1,0,H,2021
E0,Fulham,Chelsea,0,1,A,2021
E0,Leicester,Southampton,2,0,H,2021
